key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,40.69093,space,10.31002,space,9.964195,3.966435185,4.3648,0,0,0,1,1,Dominant,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.283564815,7.301305,0,1,1,13,1,Resentful,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.341435185,3.692265,0,2,2,0,1,Authoritative,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.155092593,2.720485,0,3,3,3,1,High-Status,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.010416667,6.50658,0,4,4,14,1,Insecure,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.57157,0,5,5,5,1,Prominent,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.040509259,4.72758,0,6,6,9,1,Self-absorbed,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.756944444,3.34568,0,7,7,12,1,Envious,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.600694444,2.720025,0,8,8,16,1,Misunderstood,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.136574074,3.7151,0,9,9,7,1,Ashamed,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.709490741,2.200735,0,10,10,15,1,Irritable,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.339195,0,11,11,4,1,Powerful,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.78587963,2.209115,0,12,12,10,1,Fragile,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.005787037,3.11183,0,13,13,2,1,Envied,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.005787037,1.77607,0,14,14,8,1,Ignored,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.009259259,3.946795,0,15,15,6,1,Superior,NGS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.3125,4.765395,0,16,16,11,1,Underappreciated,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.450231481,7.80901,0,17,17,17,1,Vengeful,NVS,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f51ff46aa1c4e43ca0b1126,24,,M,2020-10-22_11h01.36.759,Personality Lexical Decision,2020.2.3,Win32,60,349,,,,space,9.09995,3.005787037,4.701435,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
