key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.931805,space,8.09289,space,16.97229,2.976003086,9.505535,0,0,0,4,1,Powerful,NGS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.201986883,2.2613,0,1,1,13,1,Resentful,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.057388117,1.85846,0,2,2,1,1,Dominant,NGS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.099382716,1.714235,0,3,3,6,1,Superior,NGS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.866242284,1.52638,0,4,4,7,1,Ashamed,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.921682099,1.32522,0,5,5,5,1,Prominent,NGS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.817361111,1.666825,0,6,6,17,1,Vengeful,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.457484568,2.730115,0,7,7,11,1,Underappreciated,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.309124228,1.596425,0,8,8,10,1,Fragile,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.405189043,1.26318,0,9,9,14,1,Insecure,NVS,5bfb295e975ee0000169a15d,27,,M,2020-10-22_10h45.44.597,Personality Lexical Decision,2020.2.3,MacIntel,60,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
