key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,11.968695,space,6.63492,space,4.772365,1.547916667,5.00413,0,0,0,17,1,Vengeful,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.409529321,1.960205,0,1,1,9,1,Self-absorbed,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.954070216,1.894275,0,2,2,12,1,Envious,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.102642747,1.789065,0,3,3,1,1,Dominant,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.767669753,1.297705,0,4,4,7,1,Ashamed,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.479822531,2.97829,0,5,5,5,1,Prominent,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.87337963,1.959355,0,6,6,11,1,Underappreciated,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.040933642,1.578565,0,7,7,3,1,High-Status,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.834934414,1.77387,0,8,8,10,1,Fragile,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.194405864,1.74515,0,9,9,6,1,Superior,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.899768519,1.455005,0,10,10,16,1,Misunderstood,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.443171296,1.54579,0,11,11,0,1,Authoritative,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.267959105,1.52748,0,12,12,4,1,Powerful,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.567091049,1.772595,0,13,13,2,1,Envied,NGS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.400771605,1.871795,0,14,14,13,1,Resentful,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.441531636,1.409635,0,15,15,14,1,Insecure,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.564564043,2.493545,0,16,16,8,1,Ignored,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.026273148,1.935035,0,17,17,15,1,Irritable,NVS,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,space,4.049715,3.472897377,4.511705,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,4.523128858,2.69085,0,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5cd1d1f7db7024000195cc75,33,,Male,2020-10-22_10h50.43.846,Personality Lexical Decision,2020.2.3,MacIntel,60,164,,,,,,4.521971451,2.841055,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
