key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,5.1722,space,8.62614,space,49.697425,2.008584105,4.6923,0,0,0,12,1,Envious,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.008584105,2.0569,0,1,1,0,1,Authoritative,NGS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.989737654,2.72134,0,2,2,10,1,Fragile,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.013290895,2.125495,0,3,3,17,1,Vengeful,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.006577932,1.59419,0,4,4,9,1,Self-absorbed,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.002700617,1.47656,0,5,5,5,1,Prominent,NGS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.003935185,2.209465,0,6,6,3,1,High-Status,NGS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.997280093,2.52083,0,7,7,16,1,Misunderstood,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.994695216,1.58832,0,8,8,11,1,Underappreciated,NVS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.010339506,3.573505,0,9,9,1,1,Dominant,NGS,5e22eca151ff465a0894e675,20,,Female,2020-10-22_10h51.29.284,Personality Lexical Decision,2020.2.3,MacIntel,60,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
