key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.676,space,4.598,space,8.198,2.985185185,4.819,0,0,0,4,1,Powerful,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.007407407,3.977,0,1,1,16,1,Misunderstood,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.980246914,4.006,0,2,2,15,1,Irritable,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.012345679,2.072,0,3,3,0,1,Authoritative,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.990123457,2.128,0,4,4,12,1,Envious,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.990123457,1.144,0,5,5,8,1,Ignored,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.002469136,2.939,0,6,6,2,1,Envied,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.992592593,2.438,0,7,7,10,1,Fragile,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.602469136,2.315,0,8,8,6,1,Superior,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.014814815,3.34,0,9,9,11,1,Underappreciated,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.150617284,1.509,0,10,10,14,1,Insecure,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.762962963,2.956,0,11,11,3,1,High-Status,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.42962963,3.177,0,12,12,1,1,Dominant,NGS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.42962963,1.629,0,13,13,7,1,Ashamed,NVS,5f50e622dd6f012827c21ae7,29,,Female,2020-10-22_10h49.07.671,Personality Lexical Decision,2020.2.3,MacIntel,60,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
