key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,20.669725,space,6.132385,space,7.75624,3.259259259,4.418055,0,0,0,9,1,Self-absorbed,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.736625766,3.415965,0,1,1,10,1,Fragile,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.987654321,1.941755,0,2,2,4,1,Powerful,NGS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.004115352,2.19068,0,3,3,17,1,Vengeful,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.436214117,2.935185,0,4,4,1,1,Dominant,NGS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.465020827,2.202325,0,5,5,16,1,Misunderstood,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.991769673,2.391375,0,6,6,11,1,Underappreciated,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.761317124,2.45371,0,7,7,5,1,Prominent,NGS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.193415889,2.235075,0,8,8,12,1,Envious,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.979423994,2.410605,0,9,9,13,1,Resentful,NVS,5f5f70aac2a0f3021e66c22c,21,,female,2020-10-22_11h00.55.499,Personality Lexical Decision,2020.2.3,Win32,60,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
