key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,3.601035,space,7.6098,space,8.537015,1.98353922,4.90052,0,0,0,13,1,Resentful,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.01234571,2.75899,0,1,1,17,1,Vengeful,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.98353922,3.88952,0,2,2,1,1,Dominant,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.008230453,2.720915,0,3,3,16,1,Misunderstood,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.000000063,2.49242,0,4,4,5,1,Prominent,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.008230547,1.441185,0,5,5,4,1,Powerful,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.008230641,2.77053,0,6,6,11,1,Underappreciated,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.004115226,1.702975,0,7,7,6,1,Superior,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.004115226,0.95758,0,8,8,3,1,High-Status,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.004115226,0.938,0,9,9,2,1,Envied,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.008230641,3.53494,0,10,10,9,1,Self-absorbed,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.983538969,2.229895,0,11,11,15,1,Irritable,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.041152326,2.188035,0,12,12,0,1,Authoritative,NGS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,3.002245,0,13,13,12,1,Envious,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.004115289,1.856115,0,14,14,8,1,Ignored,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.975308642,1.871115,0,15,15,14,1,Insecure,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.004115289,1.87029,0,16,16,7,1,Ashamed,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.967078315,1.60327,0,17,17,10,1,Fragile,NVS,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,space,7.951275,1.008230547,4.045275,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,2.008230515,4.567525,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,3.991769485,4.81761,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,4.958847988,4.110895,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,57618e8a25224a0006d3756e,35,,female,2020-10-22_11h03.30.093,Personality Lexical Decision,2020.2.3,Win32,60,385,,,,,,3.020576132,5.10786,0,4,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
