key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,4.54842,space,9.63005,space,7.000715,1.042283951,4.90017,0,0,0,12,1,Envious,NVS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.162905093,2.012175,0,1,1,10,1,Fragile,NVS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.815933642,2.99414,0,2,2,16,1,Misunderstood,NVS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.572241512,2.511905,0,3,3,6,1,Superior,NGS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.901195988,2.22953,0,4,4,1,1,Dominant,NGS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.504552469,2.796035,0,5,5,15,1,Irritable,NVS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.33591821,2.611245,0,6,6,4,1,Powerful,NGS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.477141204,1.43011,0,7,7,13,1,Resentful,NVS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.477141204,1.84601,0,8,8,2,1,Envied,NGS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.477141204,1.41319,0,9,9,3,1,High-Status,NGS,5ee3f235c53c280e4261bcc3,21,,male,2020-10-22_10h47.16.734,Personality Lexical Decision,2020.2.3,MacIntel,60,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
