key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,19.99671,space,10.101725,space,6.9531,3.872428172,4.914195,0,0,0,5,1,Prominent,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.448559734,1.92441,0,1,1,3,1,High-Status,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.629629661,1.860295,0,2,2,16,1,Misunderstood,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.773662677,1.883925,0,3,3,11,1,Underappreciated,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.08230459,2.16987,0,4,4,9,1,Self-absorbed,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.798354035,1.891215,0,5,5,13,1,Resentful,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.345678981,1.727475,0,6,6,7,1,Ashamed,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.185185248,1.678565,0,7,7,15,1,Irritable,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.761316872,1.76884,0,8,8,0,1,Authoritative,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.185185248,1.70379,0,9,9,10,1,Fragile,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.798354035,1.2693,0,10,10,14,1,Insecure,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.102880721,1.4859,0,11,11,2,1,Envied,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.563786197,1.669285,0,12,12,1,1,Dominant,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.164609116,1.71903,0,13,13,12,1,Envious,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.164609116,3.401695,0,14,14,17,1,Vengeful,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.382716175,1.6922,0,15,15,4,1,Powerful,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.242798417,0.912795,0,16,16,6,1,Superior,NGS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.411522697,1.1755,0,17,17,8,1,Ignored,NVS,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5d76a85b99f4500001e1fb58,31,,female,2020-10-22_10h45.35.068,Personality Lexical Decision,2020.2.3,Win32,60,98,,,,space,3.534815,3.621399114,5.258445,0,0,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
