key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,10.01,space,13.075,space,2.724,3.761316872,3.233,0,0,0,8,1,Ignored,NVS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.740740741,0.495,0,1,1,17,1,Vengeful,NVS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.419753086,1.903,0,2,2,3,1,High-Status,NGS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.543209877,1.088,0,3,3,15,1,Irritable,NVS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.522633745,1.579,0,4,4,4,1,Powerful,NGS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.012345679,1.672,0,5,5,11,1,Underappreciated,NVS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.201646091,1.288,0,6,6,6,1,Superior,NGS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.049382716,1.693,0,7,7,12,1,Envious,NVS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.427983539,1.089,0,8,8,1,1,Dominant,NGS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.444444444,1.407,0,9,9,2,1,Envied,NGS,5c6d21fafc2e7600015c0d2d,33,,Male,2020-10-22_10h50.59.871,Personality Lexical Decision,2020.2.3,Win32,60,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
