key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,8.325245,space,4.362565,space,5.571995,1.408564815,2.294495,0,0,0,9,1,Self-absorbed,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.466435185,3.633695,0,1,1,4,1,Powerful,NGS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.466435185,1.0077,0,2,2,12,1,Envious,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.466435185,0.886285,0,3,3,7,1,Ashamed,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.832175926,2.174325,0,4,4,15,1,Irritable,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.091435185,1.507135,0,5,5,13,1,Resentful,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.096064815,1.83607,0,6,6,17,1,Vengeful,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.230324074,1.8886,0,7,7,14,1,Insecure,NVS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.241898148,1.35527,0,8,8,6,1,Superior,NGS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.241898148,0.98792,0,9,9,1,1,Dominant,NGS,587144a7d6df7000018746d4,31,,Female,2020-10-22_10h51.22.516,Personality Lexical Decision,2020.2.3,Win32,60,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
