key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,1.77282,space,0.63251,space,2.56452,2.04732504,6.216605,0,0,0,3,1,High-Status,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.971193541,2.674005,0,1,1,8,1,Ignored,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.806584299,1.73018,0,2,2,0,1,Authoritative,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.775720165,1.954845,0,3,3,12,1,Envious,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.312757139,2.46797,0,4,4,11,1,Underappreciated,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.975308579,2.311915,0,5,5,16,1,Misunderstood,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.973250966,2.05257,0,6,6,1,1,Dominant,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.66872428,1.552335,0,7,7,4,1,Powerful,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.699588477,1.509585,0,8,8,5,1,Prominent,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.995884711,1.936895,0,9,9,17,1,Vengeful,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.152263437,2.3656,0,10,10,9,1,Self-absorbed,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.399177143,2.089205,0,11,11,15,1,Irritable,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.012345616,1.92561,0,12,12,6,1,Superior,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.43415641,2.416565,0,13,13,2,1,Envied,NGS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.491769642,1.550585,0,14,14,13,1,Resentful,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.002057645,2.622265,0,15,15,10,1,Fragile,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.059670876,2.53698,0,16,16,7,1,Ashamed,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.572016335,2.088935,0,17,17,14,1,Insecure,NVS,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,space,3.197675,4.298354035,3.761895,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,4.298354035,2.35953,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.448559734,4.97924,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.744855904,3.407595,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.016460968,5.1514,0,4,4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.596707819,3.245315,0,5,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.985596896,3.891045,0,6,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5e2df53ff420f03dee6a87b7,26,,Male,2020-10-22_11h04.24.202,Personality Lexical Decision,2020.2.3,Win32,60,406,,,,,,3.979423994,3.569035,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
