key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,14.830185,space,7.32918,space,8.20266,1.28125,6.45394,0,0,0,4,1,Powerful,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.171296296,4.13889,0,1,1,3,1,High-Status,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.188657407,1.189985,0,2,2,5,1,Prominent,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.188657407,1.124455,0,3,3,6,1,Superior,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.188657407,1.326385,0,4,4,2,1,Envied,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.001157407,2.901335,0,5,5,14,1,Insecure,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.428240741,5.18974,0,6,6,16,1,Misunderstood,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.524305556,4.4991,0,7,7,0,1,Authoritative,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.023148148,3.487575,0,8,8,12,1,Envious,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.978009259,2.784165,0,9,9,11,1,Underappreciated,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.998842593,2.934025,0,10,10,7,1,Ashamed,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.032407407,2.47126,0,11,11,9,1,Self-absorbed,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.032407407,1.10014,0,12,12,1,1,Dominant,NGS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.601851852,2.255305,0,13,13,10,1,Fragile,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.006944444,1.86187,0,14,14,8,1,Ignored,NVS,5e369061693a506339fc0613,35,,Female,2020-10-22_10h31.52.187,Personality Lexical Decision,2020.2.3,Win32,60,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
