key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,8.01802,space,5.285105,space,7.262895,2.436213992,3.787205,0,0,0,10,1,Fragile,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.905349794,2.67792,0,1,1,9,1,Self-absorbed,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.860082305,3.17681,0,2,2,6,1,Superior,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.448559671,2.97869,0,3,3,14,1,Insecure,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.551440329,3.519385,0,4,4,11,1,Underappreciated,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.008230453,3.622145,0,5,5,5,1,Prominent,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.818930041,4.203545,0,6,6,16,1,Misunderstood,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.288065844,2.864965,0,7,7,2,1,Envied,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.489711934,2.01891,0,8,8,3,1,High-Status,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.279835391,4.19057,0,9,9,0,1,Authoritative,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.609053498,2.79943,0,10,10,1,1,Dominant,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.691358025,3.678625,0,11,11,12,1,Envious,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.065843621,1.918075,0,12,12,17,1,Vengeful,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.016460905,2.90252,0,13,13,15,1,Irritable,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.559670782,3.414865,0,14,14,4,1,Powerful,NGS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.234567901,3.12568,0,15,15,13,1,Resentful,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.794238683,1.80675,0,16,16,7,1,Ashamed,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.613168724,1.71693,0,17,17,8,1,Ignored,NVS,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f0f9d318d085e190ac0506e,19,,Male,2020-10-22_11h45.18.367,Personality Lexical Decision,2020.2.3,Win32,60,471,,,,space,6.04059,2.518518519,5.935515,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
