key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,101.483695,space,15.334205,space,23.220015,2.95473251,6.9593,0,0,0,5,1,Prominent,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.004115226,2.728985,0,1,1,0,1,Authoritative,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.962962963,2.889345,0,2,2,2,1,Envied,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.991769547,2.02705,0,3,3,17,1,Vengeful,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.004115226,1.524685,0,4,4,4,1,Powerful,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,2.546035,0,5,5,3,1,High-Status,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.983539095,2.226115,0,6,6,14,1,Insecure,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.016460905,1.42758,0,7,7,7,1,Ashamed,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.016460905,3.426975,0,8,8,11,1,Underappreciated,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.983539095,1.64217,0,9,9,6,1,Superior,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.925925926,2.89362,0,10,10,12,1,Envious,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.502057613,8.415115,0,11,11,13,1,Resentful,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.469135802,7.003775,0,12,12,15,1,Irritable,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.543209877,2.42742,0,13,13,8,1,Ignored,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.572016461,2.08163,0,14,14,10,1,Fragile,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.172839506,2.374555,0,15,15,9,1,Self-absorbed,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.983539095,2.5457,0,16,16,1,1,Dominant,NGS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,3.794455,0,17,17,16,1,Misunderstood,NVS,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,space,8.81298,3.572016461,8.144035,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,2.329218107,5.775995,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.53909465,4.761135,0,2,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,1.995884774,4.66055,0,3,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.020576132,6.09768,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,1.942386831,6.219015,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.004115226,7.85149,0,6,6,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.148148148,4.611545,0,7,7,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.279835391,4.884755,0,8,8,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.218106996,7.39607,0,9,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,3.913580247,14.468785,0,10,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,2.308641975,4.54444,0,11,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,space,13.16993,2.198784722,11.278715,0,0,0,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"While discussing a heated subject with friends, you suddenly realize you are shouting though nobody seems to notice. What is the likelihood that you would try to act more considerately toward your friends?",,5c3a0c7c7c6fdb00014617fc,23,,Male,2020-10-22_11h16.05.108,Personality Lexical Decision,2020.2.3,Win32,60,458,,,,,,,,,,,,,,,5.966145833,13.673565,0,1,1,14,1,GR,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
