key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.613,space,20.424,space,5.612,1.946873531,5.625,0,0,0,8,1,Ignored,NVS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.432534086,3.01,0,1,1,3,1,High-Status,NGS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.752546623,2.806,0,2,2,16,1,Misunderstood,NVS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.0092462,1.739,0,3,3,1,1,Dominant,NGS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.157028679,2.507,0,4,4,17,1,Vengeful,NVS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.272527817,2.138,0,5,5,2,1,Envied,NGS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.291333647,1.689,0,6,6,0,1,Authoritative,NGS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.639398213,2.091,0,7,7,4,1,Powerful,NGS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.225983388,2.238,0,8,8,14,1,Insecure,NVS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.338818367,1.448,0,9,9,13,1,Resentful,NVS,5f853de02afc6221354509c8,29,,Male,2020-10-22_11h00.12.734,Personality Lexical Decision,2020.2.3,MacIntel,60,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
