key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,10.670365,space,5.39548,space,15.04281,1.984921994,5.412935,0,0,0,6,1,Superior,NGS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.004875381,6.036845,0,1,1,16,1,Misunderstood,NVS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994886796,2.747505,0,2,2,3,1,High-Status,NGS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994886796,1.03398,0,3,3,1,1,Dominant,NGS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994886796,0.930095,0,4,4,17,1,Vengeful,NVS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.994886796,1.42722,0,5,5,12,1,Envious,NVS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.99807363,2.26444,0,6,6,13,1,Resentful,NVS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.99807363,1.591925,0,7,7,2,1,Envied,NGS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.99807363,2.848565,0,8,8,5,1,Prominent,NGS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.006397451,2.347515,0,9,9,14,1,Insecure,NVS,5f2d915001cfa107181b01d3,21,,Female,2020-10-22_10h47.13.842,Personality Lexical Decision,2020.2.3,MacIntel,60,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
