key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,32.844305,space,9.84527,space,12.1405,1.37962963,3.42416,0,0,0,15,1,Irritable,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.315972222,1.309435,0,1,1,17,1,Vengeful,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.373842593,1.61885,0,2,2,10,1,Fragile,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.373842593,1.26935,0,3,3,12,1,Envious,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.373842593,1.001,0,4,4,9,1,Self-absorbed,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.230324074,1.445065,0,5,5,14,1,Insecure,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.62962963,2.06988,0,6,6,1,1,Dominant,NGS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.425925926,1.83078,0,7,7,6,1,Superior,NGS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.271990741,1.895865,0,8,8,0,1,Authoritative,NGS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.212962963,1.351465,0,9,9,4,1,Powerful,NGS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.385416667,3.88614,0,10,10,7,1,Ashamed,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.512731481,2.45884,0,11,11,3,1,High-Status,NGS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.416666667,2.53377,0,12,12,11,1,Underappreciated,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.43287037,1.51695,0,13,13,16,1,Misunderstood,NVS,5ec3a5cba4bc9403103a292b,28,,Female,2020-10-22_11h03.08.359,Personality Lexical Decision,2020.2.3,Win32,60,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
