key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,27.456285,space,10.34314,space,12.116265,4.596707819,3.73944,0,0,0,0,1,Authoritative,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.320987654,2.284365,0,1,1,2,1,Envied,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.04526749,3.43703,0,2,2,5,1,Prominent,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.04526749,2.49527,0,3,3,6,1,Superior,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.666666667,2.976515,0,4,4,12,1,Envious,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.189300412,2.27473,0,5,5,4,1,Powerful,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.111111111,2.57765,0,6,6,13,1,Resentful,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.843621399,2.99917,0,7,7,7,1,Ashamed,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.913580247,2.724725,0,8,8,15,1,Irritable,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.090534979,1.929495,0,9,9,3,1,High-Status,NGS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.016460905,4.96,0,10,10,11,1,Underappreciated,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.58436214,1.79249,0,11,11,17,1,Vengeful,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.205761317,2.001485,0,12,12,14,1,Insecure,NVS,5dbc435b78b8d81ec088fb40,33,,Male,2020-10-22_11h03.31.580,Personality Lexical Decision,2020.2.3,Win32,60,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
