key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,12.95683,space,8.521805,space,13.790375,4.006944444,7.280845,0,0,0,5,1,Prominent,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.96412037,2.526275,0,1,1,15,1,Irritable,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.891203704,1.860595,0,2,2,10,1,Fragile,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.010416667,3.231245,0,3,3,9,1,Self-absorbed,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.993055556,2.106015,0,4,4,6,1,Superior,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.987268519,1.817485,0,5,5,13,1,Resentful,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.038194444,1.96287,0,6,6,7,1,Ashamed,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.015046296,5.875185,0,7,7,16,1,Misunderstood,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,3.53808,0,8,8,17,1,Vengeful,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,1.68982,0,9,9,1,1,Dominant,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,1.2651,0,10,10,8,1,Ignored,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,1.41508,0,11,11,14,1,Insecure,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,1.71643,0,12,12,0,1,Authoritative,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.003472222,1.3666,0,13,13,2,1,Envied,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.981481481,3.225445,0,14,14,12,1,Envious,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.02662037,2.10191,0,15,15,3,1,High-Status,NGS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.045138889,2.822795,0,16,16,11,1,Underappreciated,NVS,5dcac55bdcc83f79286c8104,22,,female,2020-10-22_10h55.49.486,Personality Lexical Decision,2020.2.3,Win32,60,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
