key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,37.46134,space,7.76447,space,13.64504,2.008230453,6.254075,0,0,0,1,1,Dominant,NGS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.004115226,2.4051,0,1,1,14,1,Insecure,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.983539095,2.74732,0,2,2,17,1,Vengeful,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.971193416,2.435535,0,3,3,15,1,Irritable,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,5.84029,0,4,4,11,1,Underappreciated,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.020576132,2.55778,0,5,5,10,1,Fragile,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.995884774,2.60305,0,6,6,5,1,Prominent,NGS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.991769547,3.55245,0,7,7,7,1,Ashamed,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.991769547,2.935445,0,8,8,13,1,Resentful,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.995884774,3.835595,0,9,9,6,1,Superior,NGS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.995884774,3.510625,0,10,10,12,1,Envious,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.995884774,5.76075,0,11,11,4,1,Powerful,NGS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.995884774,5.254655,0,12,12,8,1,Ignored,NVS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4.004115226,2.50349,0,13,13,2,1,Envied,NGS,5f54dec7364a0485d880f139,22,,Male,2020-10-22_11h04.03.486,Personality Lexical Decision,2020.2.3,Win32,60,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
