key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,7.324705,space,6.74576,space,5.660525,1.996554694,4.380995,0,0,0,11,1,Underappreciated,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.375538329,3.122695,0,1,1,0,1,Authoritative,NGS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.522825151,1.678455,0,2,2,6,1,Superior,NGS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.987080103,2.17848,0,3,3,15,1,Irritable,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.327304048,1.75568,0,4,4,13,1,Resentful,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.733850129,1.95688,0,5,5,5,1,Prominent,NGS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.000861326,2.63782,0,6,6,16,1,Misunderstood,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.121447028,2.068765,0,7,7,17,1,Vengeful,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.445305771,1.535935,0,8,8,2,1,Envied,NGS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.531438415,2.658315,0,9,9,10,1,Fragile,NVS,57badc5fcb0ffe00019f327f,34,,F,2020-10-22_10h54.08.138,Personality Lexical Decision,2020.2.3,Win32,60,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
