key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,38.228,space,9.469,space,21.578,2.995061728,4.846,0,0,0,10,1,Fragile,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.784,0,1,1,8,1,Ignored,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.812345679,2.718,0,2,2,13,1,Resentful,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.997530864,2.74,0,3,3,4,1,Powerful,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.987654321,3.504,0,4,4,2,1,Envied,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.992592593,1.494,0,5,5,3,1,High-Status,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.496296296,1.897,0,6,6,0,1,Authoritative,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.990123457,4.351,0,7,7,11,1,Underappreciated,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.997530864,2.422,0,8,8,14,1,Insecure,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.017283951,2.486,0,9,9,5,1,Prominent,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.997530864,1.623,0,10,10,6,1,Superior,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.479012346,3.326,0,11,11,17,1,Vengeful,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,2.168,0,12,12,16,1,Misunderstood,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.525925926,2.699,0,13,13,9,1,Self-absorbed,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.513580247,2.203,0,14,14,12,1,Envious,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.508641975,1.621,0,15,15,15,1,Irritable,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.503703704,3.487,0,16,16,7,1,Ashamed,NVS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.49382716,3.41,0,17,17,1,1,Dominant,NGS,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,space,6.823,4.422222222,5.539,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I fail at something important to me I become consumed by feelings of inadequacy.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,4.007407407,3.677,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m intolerant and impatient towards those aspects of my personality I don’t like.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,3,3.893,0,2,2,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something painful happens I try to take a balanced view of the situation,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,2.012345679,3.94,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When something upsets me I try to keep my emotions in balance.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,3.004938272,3.611,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to see my failings as part of the human condition.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,3.518518519,5.353,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I’m disapproving and judgmental about my own flaws and inadequacies.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,2.990123457,7.063,0,6,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m going through a very hard time, I give myself the caring and tenderness I need.",,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,2.007407407,4.303,0,7,7,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,I try to be understanding and patient towards those aspects of my personality I don’t like.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,2.980246914,4.877,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,1.987654321,4.271,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I’m feeling down, I tend to feel like most other people are probably happier than I am.",,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,3.518518519,5.794,0,10,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,When I’m feeling down I tend to obsess and fixate on everything that’s wrong.,,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,4.535802469,3.412,0,11,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"After realizing you have received too much change at a store, you decide to keep it because the salesclerk doesn't notice. What is the likelihood that you would feel uncomfortable about keeping the money?",,5f329b61a72cca07544cf0ec,20,,Female,2020-10-22_10h56.23.189,Personality Lexical Decision,2020.2.3,MacIntel,60,245,,,,,,,,,,,,,space,61.274,4.989583333,18.07,0,0,0,0,1,NBE,GUILT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
