key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,6.01527,space,7.4794,space,7.223005,1.440329218,8.00774,0,0,0,14,1,Insecure,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.983539095,0.301145,0,1,1,15,1,Irritable,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.950617284,4.336385,0,2,2,10,1,Fragile,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.33744856,2.38651,0,3,3,2,1,Envied,NGS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.979423868,3.97826,0,4,4,4,1,Powerful,NGS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.979423868,1.555445,0,5,5,8,1,Ignored,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.971193416,1.74841,0,6,6,1,1,Dominant,NGS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.296296296,1.95072,0,7,7,9,1,Self-absorbed,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.905349794,1.67154,0,8,8,7,1,Ashamed,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.979423868,6.092315,0,9,9,13,1,Resentful,NVS,5ebd9f266c113a0c16edc468,30,,m,2020-10-22_11h01.45.799,Personality Lexical Decision,2020.2.3,Win32,60,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
