key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,14.47171,space,7.777175,space,9.078575,2.997243924,2.66784,0,0,0,4,1,Powerful,NGS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.958355035,6.06898,0,1,1,14,1,Insecure,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.999696181,1.82916,0,2,2,11,1,Underappreciated,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.020876736,2.621035,0,3,3,3,1,High-Status,NGS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.020876736,0.10542,0,4,4,9,1,Self-absorbed,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.029275174,1.331635,0,5,5,10,1,Fragile,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.051844618,2.478515,0,6,6,12,1,Envious,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.100607639,1.164055,0,7,7,13,1,Resentful,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.100607639,2.28316,0,8,8,16,1,Misunderstood,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.100607639,1.058515,0,9,9,15,1,Irritable,NVS,5dfcf9a12e47259f5bdcd77f,31,,Male,2020-10-22_10h51.20.881,Personality Lexical Decision,2020.2.3,MacIntel,60,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
