key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,82.34864,space,9.72039,space,12.926305,2.452661536,2.52849,0,0,0,9,1,Self-absorbed,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.375576198,0.927655,0,1,1,14,1,Insecure,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.127184544,3.503965,0,2,2,6,1,Superior,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.920935546,2.669635,0,3,3,12,1,Envious,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.816292889,2.18247,0,4,4,16,1,Misunderstood,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.165444124,1.56472,0,5,5,7,1,Ashamed,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.061177249,1.63361,0,6,6,11,1,Underappreciated,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.063351772,2.103335,0,7,7,0,1,Authoritative,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.262370731,2.6683,0,8,8,8,1,Ignored,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.958132916,2.353335,0,9,9,5,1,Prominent,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.058216089,1.500345,0,10,10,4,1,Powerful,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.487033029,1.73176,0,11,11,2,1,Envied,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.265672599,1.21266,0,12,12,3,1,High-Status,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.479692761,1.13056,0,13,13,1,1,Dominant,NGS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.080417268,1.54655,0,14,14,15,1,Irritable,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.144801186,1.334235,0,15,15,13,1,Resentful,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.563867845,1.432045,0,16,16,17,1,Vengeful,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.246863476,1.31528,0,17,17,10,1,Fragile,NVS,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I fail at something that’s important to me, I tend to feel alone in my failure.",,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,space,4.22952,3.386654241,3.557755,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"When I feel inadequate in some way, I try to remind myself that feelings of inadequacy are shared by most people.",,5d3ef33e8da0790017c90e08,30,,Male,2020-10-22_10h57.38.108,Personality Lexical Decision,2020.2.3,MacIntel,60,267,,,,,,3.382921477,4.3074,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
