key_resp_13.keys,key_resp_13.rt,key_resp.keys,key_resp.rt,key_resp_10.keys,key_resp_10.rt,slider_2.response,slider_2.rt,NVScal.thisRepN,NVScal.thisTrialN,NVScal.thisN,NVScal.thisIndex,NVScal.ran,msg,Echelle,Prolific ID*,Age*,First Name*,Gender (Male/Female/Other)*,date,expName,psychopyVersion,OS,frameRate,participant,id,session,researcher,key_resp_11.keys,key_resp_11.rt,slider_3.response,slider_3.rt,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,key_resp_2.keys,key_resp_2.rt,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,category,EMOTION,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,entrainement,repcorr,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,cible,type,key_resp_9.keys,key_resp_9.rt,key_resp_8.keys,key_resp_8.rt
space,20.81742,space,8.972115,space,9.403565,2.004115226,4.198195,0,0,0,15,1,Irritable,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.522633745,3.68351,0,1,1,10,1,Fragile,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,3.108755,0,2,2,7,1,Ashamed,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.041152263,5.983205,0,3,3,3,1,High-Status,NGS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.991769547,3.880605,0,4,4,16,1,Misunderstood,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.995884774,3.85988,0,5,5,12,1,Envious,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.119341564,2.26268,0,6,6,17,1,Vengeful,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.119341564,2.010685,0,7,7,5,1,Prominent,NGS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3.21399177,2.84336,0,8,8,11,1,Underappreciated,NVS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2.156378601,2.41606,0,9,9,2,1,Envied,NGS,5f88a9e10b3478081e131706,31,,Female,2020-10-22_10h47.56.232,Personality Lexical Decision,2020.2.3,Win32,60,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
